Epoch,Value
0,0.43229588866233826
1,0.5619840621948242
2,0.526471734046936
3,0.5361115336418152
4,0.504298210144043
5,0.5234559178352356
6,0.5475163459777832
7,0.5634296536445618
8,0.5233383178710938
9,0.5815616250038147
10,0.5606229305267334
11,0.5219630599021912
12,0.6022441983222961
13,0.558552622795105
14,0.5614065527915955
15,0.5908030271530151
16,0.6127017736434937
17,0.5864057540893555
18,0.5782907009124756
19,0.6154242157936096
20,0.6056169867515564
21,0.6038851141929626
22,0.6240293383598328
23,0.6148790121078491
24,0.613524854183197
25,0.5916001200675964
26,0.6237940192222595
27,0.6054505705833435
28,0.6031129360198975
29,0.6263484358787537
30,0.607090413570404
31,0.6166130900382996
32,0.6320185661315918
33,0.6290363073348999
34,0.6266404986381531
35,0.6174914240837097
36,0.6053741574287415
37,0.615638256072998
38,0.5691201090812683
39,0.6297234296798706
40,0.6259171366691589
41,0.5801684856414795
42,0.6300981640815735
43,0.6112955808639526
44,0.5797957181930542
45,0.6125693321228027
46,0.5915989875793457
47,0.5845475792884827
48,0.6164038181304932
49,0.6263946890830994
50,0.6129475831985474
51,0.6205615997314453
52,0.61262047290802
53,0.617967963218689
54,0.5766834020614624
55,0.6261687874794006
56,0.6218683123588562
57,0.6079226732254028
58,0.5971561074256897
59,0.5980179309844971
60,0.6188836097717285
61,0.5914589762687683
62,0.6092464327812195
63,0.6183648109436035
64,0.5921794772148132
65,0.6048967838287354
66,0.5908231139183044
67,0.5850310921669006
68,0.5959051847457886
69,0.5817901492118835
70,0.6081979274749756
71,0.61555016040802
72,0.5985829830169678
73,0.5672979950904846
74,0.5822799205780029
75,0.58643639087677
76,0.5992329716682434
77,0.594697892665863
78,0.5735206604003906
79,0.5815438032150269
80,0.5670489072799683
81,0.5984043478965759
82,0.5687406063079834
83,0.5828109383583069
84,0.5749985575675964
85,0.57346111536026
86,0.595327615737915
87,0.593194842338562
88,0.5934424996376038
89,0.5806780457496643
90,0.5805196166038513
91,0.5746948719024658
92,0.5815765261650085
93,0.5754269957542419
94,0.5764349102973938
95,0.5793201923370361
96,0.5695472359657288
97,0.5673138499259949
98,0.5831611156463623
99,0.5745642781257629
100,0.557827353477478
101,0.5565298795700073
102,0.5632656216621399
103,0.588263988494873
104,0.581681489944458
105,0.5637227892875671
106,0.5701871514320374
107,0.5716500878334045
108,0.5579313039779663
109,0.545967698097229
110,0.5726783871650696
111,0.5622199773788452
112,0.581489086151123
113,0.5750398635864258
114,0.5614748597145081
115,0.5773003101348877
116,0.5793493390083313
117,0.5740777850151062
118,0.5491993427276611
119,0.5605668425559998
120,0.5700932741165161
121,0.5767452716827393
122,0.5694326758384705
123,0.5736562609672546
124,0.5654144287109375
125,0.5660992860794067
126,0.5582914352416992
127,0.5628740191459656
128,0.5724977254867554
129,0.5571408271789551
130,0.5456081628799438
131,0.583053469657898
132,0.5674836039543152
133,0.5589154362678528
134,0.5679478645324707
135,0.5539287328720093
136,0.5592988729476929
137,0.5637593269348145
138,0.5544046759605408
139,0.558804452419281
140,0.53389573097229
141,0.5587347745895386
142,0.562084436416626
143,0.5624820590019226
144,0.5581163763999939
145,0.5685988664627075
146,0.5716879367828369
147,0.5555418729782104
148,0.5572264194488525
149,0.5530394315719604
150,0.5630094408988953
151,0.5640205144882202
152,0.5562626123428345
153,0.5691339373588562
154,0.5539581179618835
155,0.5629996061325073
156,0.5669892430305481
157,0.5690078735351562
158,0.5668923854827881
159,0.5455188155174255
160,0.5646837949752808
161,0.5546178817749023
162,0.5637968182563782
163,0.5601204037666321
164,0.5565037131309509
165,0.5612053871154785
166,0.5488801002502441
167,0.5619996190071106
168,0.5528366565704346
169,0.5519046187400818
170,0.5649737119674683
171,0.5395733118057251
172,0.5475300550460815
173,0.5579943656921387
174,0.5555696487426758
175,0.5547770261764526
176,0.5595088005065918
177,0.5580624341964722
178,0.5556968450546265
179,0.5651851892471313
180,0.5577747821807861
181,0.5613112449645996
182,0.5683729648590088
183,0.5569621324539185
184,0.5720731019973755
185,0.5574417114257812
186,0.5535304546356201
187,0.5663738250732422
188,0.5692170858383179
189,0.5437119603157043
190,0.548172652721405
191,0.5615448951721191
192,0.5540844798088074
193,0.5525133013725281
194,0.5489157438278198
195,0.5441040992736816
196,0.5670256614685059
197,0.5589165091514587
198,0.5576793551445007
199,0.5457763671875
