Epoch,Net Sparsity
1,0.9890191295640834
2,0.9890259213549428
3,0.9890336834016393
4,0.9890385346808246
5,0.9890467818554396
6,0.9890555141579732
7,0.9890623059488326
8,0.9890705531234476
9,0.98907637465847
10,0.9890788002980626
11,0.9890851069610035
12,0.9890865623447591
13,0.9890918987518629
14,0.9890928690077
15,0.9890962649031296
16,0.9890986905427223
17,0.9891001459264779
18,0.9891030566939891
19,0.9891049972056631
20,0.9891069377173373
21,0.9891069377173373
22,0.9891074228452559
23,0.9891079079731744
24,0.989110333612767
25,0.989111303868604
26,0.9891117889965226
27,0.9891117889965226
28,0.9891132443802781
29,0.9891161551477894
30,0.9891171254036264
31,0.9891180956594635
32,0.9891200361711376
33,0.9891200361711376
34,0.9891210064269746
35,0.9891224618107303
36,0.9891229469386488
37,0.9891234320665673
38,0.9891244023224044
39,0.9891253725782414
40,0.989126827961997
41,0.989127798217834
42,0.9891297387295082
43,0.9891307089853453
44,0.9891316792411823
45,0.9891316792411823
46,0.9891316792411823
47,0.9891321643691009
48,0.9891321643691009
49,0.9891331346249379
50,0.9891341048807749
51,0.9891341048807749
52,0.9891345900086935
53,0.989135075136612
54,0.989135075136612
55,0.9891355602645305
56,0.9891365305203677
57,0.9891389561599603
58,0.9891394412878788
59,0.9891394412878788
60,0.9891394412878788
61,0.9891404115437158
62,0.9891413817995529
63,0.9891413817995529
64,0.9891418669274714
65,0.9891418669274714
66,0.9891423520553899
67,0.9891452628229012
68,0.9891457479508197
69,0.9891457479508197
70,0.9891457479508197
71,0.9891467182066568
72,0.9891472033345753
73,0.9891472033345753
74,0.9891505992300049
75,0.989151569485842
76,0.989152539741679
77,0.9891530248695977
78,0.9891530248695977
79,0.9891544802533532
80,0.9891544802533532
81,0.9891544802533532
82,0.9891554505091903
83,0.9891554505091903
84,0.9891564207650273
85,0.9891593315325385
86,0.9891593315325385
87,0.989159816660457
88,0.9891612720442127
89,0.9891617571721312
90,0.9891632125558867
91,0.9891661233233979
92,0.9891666084513164
93,0.9891685489629906
94,0.9891695192188277
95,0.9891709746025832
96,0.9891734002421758
97,0.9891734002421758
98,0.9891748556259314
99,0.9891777663934426
100,0.9891845581843021
101,0.9891889243355688
102,0.9891898945914058
103,0.9891923202309985
104,0.9891957161264282
105,0.9892034781731247
106,0.9892078443243915
107,0.9892117253477397
108,0.9892131807314953
109,0.989216576626925
110,0.9892185171385991
111,0.9892194873944362
112,0.9892204576502732
113,0.9892257940573771
114,0.9892272494411326
115,0.9892325858482365
116,0.9892379222553402
117,0.9892442289182811
118,0.9892490801974665
119,0.9892539314766517
120,0.9892563571162444
121,0.9892602381395926
122,0.9892626637791853
123,0.9892694555700448
124,0.9892723663375559
125,0.9892762473609041
126,0.9892796432563339
127,0.9892810986400894
128,0.9892844945355191
129,0.9892854647913562
130,0.9892874053030303
131,0.9892888606867859
132,0.9892903160705415
133,0.9892922565822156
134,0.9893009888847492
135,0.9893024442685047
136,0.9893077806756085
137,0.9893087509314457
138,0.9893106914431197
139,0.9893126319547938
140,0.989316512978142
141,0.9893179683618977
142,0.9893184534898162
143,0.9893194237456533
144,0.9893203940014903
145,0.9893203940014903
146,0.9893203940014903
147,0.9893208791294088
148,0.9893213642573274
149,0.9893218493852459
150,0.9893218493852459
151,0.98932378989692
152,0.989324760152757
153,0.9893271857923497
154,0.9893286411761053
155,0.9893286411761053
156,0.9893291263040238
157,0.9893300965598609
158,0.9893330073273721
159,0.9893354329669647
160,0.9893354329669647
161,0.9893368883507203
162,0.9893373734786388
163,0.9893388288623944
164,0.9893397991182314
165,0.9893427098857427
166,0.9893427098857427
167,0.9893431950136612
168,0.9893461057811723
169,0.9893490165486836
170,0.9893524124441133
171,0.9893533826999503
172,0.9893543529557873
173,0.989355808339543
174,0.9893592042349727
175,0.9893596893628912
176,0.9893626001304023
177,0.9893635703862395
178,0.9893650257699951
179,0.989371332432936
180,0.9893732729446101
181,0.9893732729446101
182,0.9893790944796323
183,0.989379579607551
184,0.9893810349913065
185,0.9893824903750621
186,0.9893824903750621
187,0.9893834606308991
188,0.9893849160146547
189,0.9893858862704918
190,0.989387826782166
191,0.989387826782166
192,0.9893892821659215
193,0.9893907375496771
194,0.9893917078055141
195,0.9893921929334327
196,0.9893936483171882
197,0.9893936483171882
198,0.9893936483171882
199,0.9893946185730254
200,0.989414508817685
201,0.9894154790735221
202,0.9894159642014406
203,0.9894188749689519
204,0.9894213006085445
205,0.9894246965039741
206,0.9894251816318927
207,0.9894276072714854
208,0.9894290626552409
209,0.9894334288065078
210,0.9894353693181818
211,0.989438280085693
212,0.9894416759811226
213,0.9894421611090413
214,0.9894421611090413
215,0.9894441016207154
216,0.9894455570044709
217,0.989447497516145
218,0.9894504082836563
219,0.9894518636674118
220,0.9894538041790859
221,0.98945574469076
222,0.9894581703303527
223,0.9894586554582713
224,0.9894596257141083
225,0.9894605959699454
226,0.9894635067374565
227,0.9894635067374565
228,0.989463991865375
229,0.9894644769932935
230,0.9894644769932935
231,0.9894664175049677
232,0.9894673877608048
233,0.9894693282724789
234,0.9894727241679085
235,0.9894736944237457
236,0.9894756349354198
237,0.9894775754470939
238,0.9894785457029309
239,0.9894785457029309
240,0.9894809713425236
241,0.9894809713425236
242,0.9894833969821163
243,0.9894926144125683
244,0.9894926144125683
245,0.9894926144125683
246,0.9894940697963239
247,0.9894969805638351
248,0.9894979508196722
249,0.9894994062034277
250,0.9895003764592648
251,0.9895032872267759
252,0.9895105641455539
253,0.9895149302968207
254,0.9895163856805762
255,0.9895178410643318
256,0.9895212369597616
257,0.9895246328551912
258,0.989527058494784
259,0.9895309395181321
260,0.9895338502856433
261,0.989544523099851
262,0.9895464636115251
263,0.9895503446348733
264,0.9895503446348733
265,0.9895585918094884
266,0.989561017449081
267,0.9895615025769995
268,0.9895644133445107
269,0.9895663538561847
270,0.989570234879533
271,0.9895876994846001
272,0.9895910953800298
273,0.9895978871708893
274,0.9896003128104819
275,0.9896071046013413
276,0.9896080748571784
277,0.9896100153688525
278,0.9896129261363636
279,0.9896163220317934
280,0.989618747671386
281,0.9896192327993045
282,0.989627965101838
283,0.9896347568926974
284,0.9896386379160457
285,0.9896391230439643
286,0.9896420338114754
287,0.989644459451068
288,0.989651736369846
289,0.9896546471373572
290,0.9896575579048683
291,0.9896575579048683
292,0.9896590132886239
293,0.9896614389282166
294,0.9896779332774466
295,0.9896789035332837
296,0.989682784556632
297,0.9896876358358172
298,0.9896890912195728
299,0.9896900614754098
300,0.9896915168591655
