Epoch,Net Sparsity
1,0.3996212121212121
2,0.39893136022106307
3,0.39844477691877794
4,0.3999428519311972
5,0.4063887465846995
6,0.4258807012232986
7,0.4443078000807253
8,0.44549733373695977
9,0.44596160115499256
10,0.44633223888474916
11,0.44675430017386986
12,0.4471865491492797
13,0.4477526934302037
14,0.4483469751304024
15,0.44903634190263286
16,0.4500226069610035
17,0.4511631426974665
18,0.4526272587555887
19,0.4546366585941381
20,0.4570259135928962
21,0.4597654309488326
22,0.46281785581222057
23,0.4660614210755092
24,0.46881161124565324
25,0.4709835289369101
26,0.47262908283656235
27,0.47388604927347244
28,0.47496739940387483
29,0.4759585157414307
30,0.4770583007327372
31,0.47818282724788874
32,0.47945725828986585
33,0.4809495117672628
34,0.4825324841654247
35,0.4843754851279185
36,0.4863785783035271
37,0.48867614412568305
38,0.4911910472553403
39,0.4938805964356682
40,0.4967569198646299
41,0.4996487673869846
42,0.5025216949205167
43,0.5052427774155489
44,0.5077775707898659
45,0.5103962912940885
46,0.5128432765151515
47,0.5152131263971684
48,0.5173695199950323
49,0.5193405947280179
50,0.5212073669585197
51,0.5230455166418281
52,0.5248205996957278
53,0.5264962315263289
54,0.5281374192747144
55,0.5297494993479881
56,0.531275711779682
57,0.5327053837555886
58,0.5341258383010432
59,0.5353992990871833
60,0.5366965311413313
61,0.5379336073335818
62,0.5391483676415797
63,0.5403607023099851
64,0.5415395631520119
65,0.5427936188214109
66,0.543946282755837
67,0.5451168964232489
68,0.5462651942064084
69,0.5474464806880278
70,0.5485777989940388
71,0.5497328885680576
72,0.550740014126925
73,0.5518698770491803
74,0.5528939820851962
75,0.5539122655861898
76,0.5549814875186289
77,0.5560482838114754
78,0.5571179908718331
79,0.5582303891890213
80,0.5592758398534525
81,0.5603853274031296
82,0.5615074282786885
83,0.5626353506892697
84,0.5637860741120219
85,0.5649304908718331
86,0.5659807928154496
87,0.5670907654930452
88,0.5682152920081968
89,0.5693427292908594
90,0.5703842989319424
91,0.5714443034339295
92,0.5724795664120715
93,0.5735817770429706
94,0.5745821108109787
95,0.5756154332774466
96,0.5766254696038251
97,0.5776466638723299
98,0.5786615514778937
99,0.5796303519311972
100,0.5805967267449081
101,0.5815543692560854
102,0.5824683502545951
103,0.5833881527881272
104,0.584270115344014
105,0.5851559589232489
106,0.5860160907228018
107,0.5868286799863388
108,0.5876315666915052
109,0.5884625908159463
110,0.5892436467647789
111,0.5900145150273224
112,0.5907674335568803
113,0.5914548598174366
114,0.5921427712059115
115,0.5927933277446598
116,0.5935161683432687
117,0.5942559884190264
118,0.5949225541790859
119,0.5955527353452559
120,0.5961989257327373
121,0.596860155085693
122,0.5975567987767014
123,0.5982248199205167
124,0.598773014468455
125,0.5993609895057128
126,0.599945568647541
127,0.6004942483233979
128,0.6010574818368107
129,0.6016566148161947
130,0.602194621677844
131,0.6027331136674118
132,0.6032657841219573
133,0.6038081571348733
134,0.6043388870777446
135,0.6048143124379036
136,0.6053916146609538
137,0.605919433836314
138,0.6064550150583706
139,0.606946449639841
140,0.6074635960009935
141,0.6079380511053154
142,0.6084566528502235
143,0.6089587602459017
