Epoch,Value
0,0.2987600266933441
1,0.44938695430755615
2,0.39041635394096375
3,0.40170639753341675
4,0.3604711890220642
5,0.38312840461730957
6,0.41515082120895386
7,0.4386362135410309
8,0.38163113594055176
9,0.468729704618454
10,0.43002620339393616
11,0.3775528371334076
12,0.5406563878059387
13,0.42111730575561523
14,0.42287540435791016
15,0.4685503840446472
16,0.5082589387893677
17,0.4532760679721832
18,0.43927037715911865
19,0.5031653046607971
20,0.48096317052841187
21,0.47679421305656433
22,0.5238109827041626
23,0.4955385625362396
24,0.4963403642177582
25,0.4563412070274353
26,0.5119685530662537
27,0.47622737288475037
28,0.4720481336116791
29,0.5180798768997192
30,0.47932133078575134
31,0.4981580972671509
32,0.5290111899375916
33,0.5285894274711609
34,0.5278623104095459
35,0.5039316415786743
36,0.4772581160068512
37,0.49479469656944275
38,0.4272885322570801
39,0.5520883798599243
40,0.5362478494644165
41,0.446727454662323
42,0.5569246411323547
43,0.4954698085784912
44,0.446002334356308
45,0.5040243864059448
46,0.46368080377578735
47,0.4514867961406708
48,0.5050100684165955
49,0.534507691860199
50,0.5047901272773743
51,0.5384619832038879
52,0.5118393301963806
53,0.5383158922195435
54,0.44885316491127014
55,0.5488821864128113
56,0.5460197329521179
57,0.5104960203170776
58,0.49112656712532043
59,0.4939623773097992
60,0.5391826033592224
61,0.48104023933410645
62,0.5182793140411377
63,0.5409232378005981
64,0.4847266972064972
65,0.506392776966095
66,0.48103293776512146
67,0.4720442295074463
68,0.4925744831562042
69,0.46650928258895874
70,0.5177722573280334
71,0.5348168611526489
72,0.5170919895172119
73,0.44495731592178345
74,0.47361311316490173
75,0.4844631552696228
76,0.5125714540481567
77,0.5009641647338867
78,0.4599745273590088
79,0.47886866331100464
80,0.4515015780925751
81,0.5017327666282654
82,0.4564785957336426
83,0.4763498306274414
84,0.46926626563072205
85,0.4665958285331726
86,0.507238507270813
87,0.5027614831924438
88,0.4956512153148651
89,0.4792840778827667
90,0.48322898149490356
91,0.4711683392524719
92,0.4826233685016632
93,0.47440358996391296
94,0.4726780354976654
95,0.4775041341781616
96,0.4635193347930908
97,0.45870301127433777
98,0.48781442642211914
99,0.4683448076248169
100,0.44785836338996887
101,0.4411278963088989
102,0.45698556303977966
103,0.4944004416465759
104,0.4884098172187805
105,0.4590350389480591
106,0.46497970819473267
107,0.47001686692237854
108,0.4491271674633026
109,0.4287966191768646
110,0.4722670316696167
111,0.45103561878204346
112,0.4919818639755249
113,0.4730350077152252
114,0.45576074719429016
115,0.48730602860450745
116,0.48864349722862244
117,0.47637420892715454
118,0.4327021837234497
119,0.45238229632377625
120,0.46657127141952515
121,0.4786696135997772
122,0.46936553716659546
123,0.4722244441509247
124,0.46228641271591187
125,0.4631810486316681
126,0.4472910165786743
127,0.45459404587745667
128,0.4748309254646301
129,0.45043545961380005
130,0.4313892126083374
131,0.5032528042793274
132,0.46792739629745483
133,0.4557092785835266
134,0.4689764678478241
135,0.4472050964832306
136,0.4560242295265198
137,0.4661088287830353
138,0.4456070363521576
139,0.45598724484443665
140,0.4184354543685913
141,0.45042896270751953
142,0.46095436811447144
143,0.46000373363494873
144,0.45211055874824524
145,0.47031715512275696
146,0.47492459416389465
147,0.4472159147262573
148,0.4505137503147125
149,0.44798776507377625
150,0.4600100815296173
151,0.4635189473628998
152,0.4504828453063965
153,0.47169575095176697
154,0.45069044828414917
155,0.4586776793003082
156,0.4699307680130005
157,0.47876548767089844
158,0.4689771831035614
159,0.4343023896217346
160,0.4669232666492462
161,0.4491655230522156
162,0.4675477147102356
163,0.4570591151714325
164,0.4555586874485016
165,0.4623737037181854
166,0.44157782196998596
167,0.4659533202648163
168,0.44986042380332947
169,0.4476522207260132
170,0.46610313653945923
171,0.4269084632396698
172,0.4403609335422516
173,0.4551205039024353
174,0.4549786150455475
175,0.45148077607154846
176,0.45691224932670593
177,0.4536481201648712
178,0.45256102085113525
179,0.4662804901599884
180,0.45355379581451416
181,0.46192848682403564
182,0.4752541482448578
183,0.45659923553466797
184,0.48333221673965454
185,0.4530267119407654
186,0.44902101159095764
187,0.47281351685523987
188,0.48190420866012573
189,0.43243715167045593
190,0.442037433385849
191,0.4618968963623047
192,0.4482649564743042
193,0.45379123091697693
194,0.44780752062797546
195,0.437968909740448
196,0.4712437093257904
197,0.45841559767723083
198,0.4559682309627533
199,0.4344116747379303
