Epoch,Net Sparsity
285,0.6614243743790362
286,0.6616785814083458
287,0.6619415207401887
288,0.6621787482923497
289,0.6624698250434674
290,0.6627696340971188
291,0.6630141385680576
292,0.6632348717709886
293,0.663472584451068
294,0.663733583271237
295,0.6640246600223547
296,0.6642715901328863
297,0.6645020258941878
298,0.6647135416666666
299,0.6649672635680576
300,0.6652209854694486
