Epoch,Value
1,0.8567876855728969
2,0.8617453595446554
3,0.8641250657095727
4,0.8658193530552686
5,0.8677838426958145
6,0.8699907780013414
7,0.8722577582612794
8,0.873992264397194
9,0.8760564513205358
10,0.8773542153823845
11,0.8783619509851904
12,0.879466551561622
13,0.8803683588014574
14,0.8813953541066217
15,0.8822524108615658
16,0.883128160857034
17,0.8837716615005348
18,0.8842667491435097
19,0.8852070757880617
20,0.8856812043431762
21,0.886285052658292
22,0.886528064785107
23,0.8870027598020556
24,0.8871523057262494
25,0.8878943707288778
26,0.8880931988326355
27,0.8885656280022477
28,0.8886970471477513
29,0.8888987075606793
30,0.8890012371526456
31,0.8890816747330832
32,0.8891479507676691
33,0.8893173228560552
34,0.8894697010894194
35,0.8895354106621712
36,0.8895948891547483
37,0.889650968876321
38,0.8898429994380699
39,0.8899965105951021
40,0.890172113763663
41,0.8902027027027027
42,0.8902525513441006
43,0.8903358212337086
44,0.8903851034132724
45,0.8904366514401726
46,0.8904576105280331
47,0.8905731687421828
48,0.8906065899903928
49,0.8906451093951094
50,0.8906892934181666
51,0.8907130848151975
52,0.8907442402160712
53,0.890793522395635
54,0.8908105162506571
55,0.8908326082621857
56,0.8908671624340638
57,0.8908988842967717
58,0.890910213533453
59,0.8909181439991299
60,0.8909306061594794
61,0.8909538310946762
62,0.8909679926405278
63,0.8909878188047202
64,0.891011043739917
65,0.8910320028277775
66,0.89106995577066
67,0.8910897819348523
68,0.8911073422517084
69,0.8911588902786086
70,0.8911724853626262
71,0.8913622500770388
72,0.8913758451610564
73,0.8913922725542444
74,0.8913996365580873
75,0.8915763726503163
76,0.8915928000435043
77,0.8916392499138978
78,0.8917491435097069
79,0.8917746342922399
80,0.8918103213877862
81,0.8918176853916291
82,0.8918267487809741
83,0.8919032211285732
84,0.8921513314118948
85,0.8923195705766128
86,0.8927546132651767
87,0.8927806705095438
88,0.8927953985172296
89,0.8928237216089329
90,0.8928429813112911
91,0.892866772708322
92,0.8933029483205539
93,0.8933148440190694
94,0.8933567621947903
95,0.8935397293671942
96,0.8935544573748799
97,0.8935839133902514
98,0.8936802119020429
99,0.8937057026845759
100,0.8938631790744467
101,0.8939798702122645
102,0.8941792647778564
103,0.8943503362517446
104,0.8943684630304348
105,0.8944573975383835
106,0.8945661582105244
107,0.8945854179128827
108,0.8946063770007432
109,0.8947785813982997
110,0.8948221989595229
111,0.8948465568183878
112,0.8948709146772527
113,0.8949785424257255
114,0.8955489694926315
115,0.8955721944278282
116,0.895679822176301
117,0.8958758179708884
118,0.8959092392190984
119,0.8959335970779633
120,0.8959539897039897
121,0.8959766481773525
122,0.8959925091087063
123,0.8960049712690558
124,0.8962978320372686
125,0.8964468114996283
126,0.8964672041256548
127,0.8964819321333406
128,0.8968110464589338
129,0.8968325720086283
130,0.8968495658636504
131,0.896871657875179
132,0.8968824206500263
133,0.8968971486577121
134,0.8969118766653978
135,0.8969237723639132
136,0.8969356680624286
137,0.8969503960701144
138,0.8969537948411188
139,0.8969690893106386
140,0.8969753203908134
141,0.8969832508564903
142,0.896988349012997
143,0.8974624775681114
144,0.8974698415719542
145,0.8974817372704696
146,0.8974970317399895
147,0.8974987311254917
148,0.8976448782786811
149,0.8976658373665416
150,0.897678299526891
151,0.8976896287635724
152,0.8976964263055812
153,0.8978782605543169
154,0.897887890405496
155,0.8979003525658455
156,0.8979060171841862
157,0.897912814726195
158,0.8979201787300379
159,0.8979252768865444
160,0.897929242119383
161,0.8979343402758896
162,0.8979490682835753
163,0.8979660621385973
164,0.8980481991045371
165,0.8983302970979027
166,0.8984407571555458
167,0.8993878813421067
168,0.9005360994797614
169,0.9060760962169413
170,0.9144081833342397
1,0.9197465196584915
