Epoch,Value
238,0.47965526580810547
239,0.492849737405777
240,0.4801086187362671
241,0.512539803981781
242,0.5369812250137329
243,0.5104613900184631
244,0.4984081983566284
245,0.5361796617507935
246,0.5150135159492493
247,0.4907046854496002
248,0.5105049014091492
249,0.5034694075584412
250,0.5165743231773376
251,0.4761198163032532
252,0.5005978941917419
253,0.5082515478134155
254,0.4903954565525055
255,0.5246925950050354
256,0.5355836749076843
257,0.5353663563728333
258,0.4850347340106964
259,0.46204695105552673
260,0.4938635230064392
261,0.41378116607666016
262,0.518674373626709
263,0.4616861045360565
264,0.4913049340248108
265,0.5158180594444275
266,0.5193720459938049
267,0.44794201850891113
268,0.4913119375705719
269,0.4548400938510895
270,0.5219676494598389
271,0.48799917101860046
272,0.4708625078201294
273,0.5474292635917664
274,0.47078701853752136
275,0.5209879875183105
276,0.5101031064987183
277,0.5106303095817566
278,0.41188085079193115
279,0.4854140877723694
280,0.44566652178764343
281,0.4933931231498718
282,0.4929593801498413
283,0.46292030811309814
284,0.4499904215335846
285,0.4939849078655243
286,0.5224460959434509
287,0.45516276359558105
288,0.46829819679260254
289,0.45491746068000793
290,0.5377302169799805
291,0.4840807318687439
292,0.4325385093688965
293,0.5274709463119507
294,0.4656740427017212
295,0.5037374496459961
296,0.49639078974723816
297,0.47332385182380676
298,0.5092900991439819
299,0.45695212483406067
