Epoch,Value
108,0.5659557580947876
109,0.5774425268173218
110,0.583204984664917
111,0.5760951638221741
112,0.57398921251297
113,0.5540602207183838
114,0.5760420560836792
115,0.5774093270301819
116,0.5713483095169067
117,0.5542735457420349
118,0.5856994986534119
119,0.5838313698768616
120,0.5881381630897522
121,0.5479355454444885
122,0.5706065893173218
123,0.5697316527366638
124,0.5807737708091736
125,0.5551283955574036
126,0.5700002908706665
127,0.5644932389259338
128,0.5670739412307739
129,0.5959964990615845
130,0.5759701728820801
131,0.576574981212616
132,0.5734224915504456
133,0.586513102054596
134,0.6005776524543762
135,0.5686559677124023
136,0.5438957810401917
137,0.5948511362075806
138,0.6047095060348511
139,0.5852522850036621
140,0.574656069278717
141,0.5800018310546875
142,0.5940796136856079
143,0.5673347115516663
144,0.5973530411720276
145,0.6052420139312744
146,0.5883080363273621
147,0.5819828510284424
148,0.5783061981201172
149,0.6097692847251892
150,0.6053009629249573
151,0.5715045928955078
152,0.5766546726226807
153,0.5720788836479187
154,0.5895126461982727
155,0.6019217371940613
156,0.5718717575073242
157,0.5782689452171326
158,0.6056036353111267
159,0.6015132069587708
160,0.6066039800643921
161,0.60988849401474
162,0.6059961915016174
163,0.6039813160896301
164,0.6081118583679199
165,0.5711467862129211
166,0.6052248477935791
167,0.6137239336967468
168,0.6129759550094604
169,0.6038954854011536
170,0.5947684049606323
171,0.6102195382118225
172,0.5915679931640625
173,0.6056937575340271
174,0.5686396956443787
175,0.5840167999267578
176,0.5748801827430725
177,0.617825984954834
178,0.6027690768241882
179,0.6121931672096252
180,0.6186601519584656
181,0.6168312430381775
182,0.6160242557525635
183,0.6179202198982239
184,0.6118000149726868
185,0.6066274046897888
186,0.6073862910270691
187,0.6069425344467163
188,0.605230450630188
189,0.6107739210128784
190,0.6008963584899902
191,0.5765068531036377
192,0.5963392853736877
193,0.6216630339622498
194,0.6140304207801819
195,0.6050900220870972
196,0.5987167358398438
197,0.6097688674926758
198,0.5923426151275635
199,0.6207529902458191
200,0.6077619194984436
201,0.5774202942848206
202,0.5997577905654907
203,0.5779997706413269
204,0.6179972290992737
205,0.6015189290046692
206,0.6070902943611145
207,0.6169081926345825
208,0.6025140881538391
209,0.6081292629241943
210,0.6208267211914062
211,0.6218999028205872
212,0.5808954834938049
213,0.618618905544281
214,0.5928148627281189
215,0.6065494418144226
216,0.6074153184890747
217,0.6048490405082703
218,0.5932911038398743
219,0.5701256990432739
220,0.6118763089179993
221,0.5834032893180847
222,0.6230236291885376
223,0.6081047654151917
224,0.6075939536094666
225,0.6108900308609009
226,0.6058179140090942
227,0.6170309782028198
228,0.6145172715187073
229,0.5891520977020264
230,0.619966983795166
231,0.6139784455299377
232,0.6207424998283386
233,0.6224806308746338
234,0.6117860674858093
235,0.6141000390052795
236,0.5778223276138306
237,0.5882160663604736
238,0.6025418639183044
239,0.609750509262085
240,0.603955864906311
241,0.6172065734863281
242,0.6249991059303284
243,0.617036759853363
244,0.6127331852912903
245,0.6228665709495544
246,0.6176043152809143
247,0.6093904972076416
248,0.615175187587738
249,0.6148234009742737
250,0.6183838248252869
251,0.5996540188789368
252,0.6122149229049683
253,0.6167950630187988
254,0.6072636246681213
255,0.6230719089508057
256,0.6244452595710754
257,0.6231774091720581
258,0.6053406000137329
259,0.5929797291755676
260,0.6081066727638245
261,0.5591859817504883
262,0.619442343711853
263,0.5911127328872681
264,0.6073166131973267
265,0.6180009841918945
266,0.6209895610809326
267,0.5834030508995056
268,0.6080228090286255
269,0.5862109065055847
270,0.6186913251876831
271,0.6066504120826721
272,0.5967950224876404
273,0.6221590638160706
274,0.5975530743598938
275,0.6191655397415161
276,0.6168941259384155
277,0.6157712340354919
278,0.5550069212913513
279,0.6029452085494995
280,0.5825905799865723
281,0.6068257093429565
282,0.6083272099494934
283,0.5903622508049011
284,0.5823100805282593
285,0.6080300211906433
286,0.6183798313140869
287,0.585833728313446
288,0.5929057002067566
289,0.5834099650382996
290,0.6208906173706055
291,0.6021484732627869
292,0.5694808959960938
293,0.6197689175605774
294,0.5925784111022949
295,0.6105021238327026
296,0.6073588728904724
297,0.5965367555618286
298,0.6142542362213135
299,0.5859224796295166
