Epoch,Value
0,0.30024027824401855
1,0.44827035069465637
2,0.38577398657798767
3,0.39617225527763367
4,0.3578217923641205
5,0.3803265392780304
6,0.4426417946815491
7,0.42219460010528564
8,0.37923145294189453
9,0.4492959678173065
10,0.42515984177589417
11,0.367908239364624
12,0.5278084874153137
13,0.4534565806388855
14,0.40433555841445923
15,0.4619651138782501
16,0.4750523865222931
17,0.4398902952671051
18,0.45221179723739624
19,0.4950164258480072
20,0.4775884747505188
21,0.4658171236515045
22,0.5330771803855896
23,0.5082349181175232
24,0.4819639325141907
25,0.4736531376838684
26,0.5342497229576111
27,0.4537692964076996
28,0.49941790103912354
29,0.48102256655693054
30,0.45679137110710144
31,0.4465804696083069
32,0.5328158736228943
33,0.49459829926490784
34,0.5362976789474487
35,0.5630577802658081
36,0.5020838975906372
37,0.5251840353012085
38,0.4720451235771179
39,0.5280086994171143
40,0.5370774865150452
41,0.5355993509292603
42,0.5083656907081604
43,0.5103275775909424
44,0.46983522176742554
45,0.5585993528366089
46,0.4997168481349945
47,0.492470383644104
48,0.5317650437355042
49,0.3997940719127655
50,0.559799313545227
51,0.5455080270767212
52,0.4970877468585968
53,0.5846479535102844
54,0.47778767347335815
55,0.5269332528114319
56,0.577090322971344
57,0.5167974233627319
58,0.5070101022720337
59,0.5558068752288818
60,0.5546423196792603
61,0.520006537437439
62,0.5529406070709229
63,0.569332480430603
64,0.4711918830871582
65,0.5196740627288818
66,0.5488247871398926
67,0.5549489259719849
68,0.5417831540107727
69,0.5409053564071655
70,0.5543712973594666
71,0.55634605884552
72,0.4913872182369232
73,0.5476332902908325
74,0.48327940702438354
75,0.4400251507759094
76,0.4931110441684723
77,0.5317894220352173
78,0.4830513000488281
79,0.485089510679245
80,0.50079745054245
81,0.5634881854057312
82,0.5407801270484924
83,0.5318220257759094
84,0.5584419965744019
85,0.5337691307067871
86,0.4537109136581421
87,0.49647611379623413
88,0.561164379119873
89,0.5315103530883789
90,0.5019010305404663
91,0.49212953448295593
92,0.4836450219154358
93,0.5766783952713013
94,0.5453937649726868
95,0.5753253102302551
96,0.4910374581813812
97,0.5518340468406677
98,0.5034772753715515
99,0.5445460081100464
100,0.52399080991745
101,0.5670710206031799
102,0.548647403717041
103,0.5260132551193237
104,0.5013328194618225
105,0.4800904095172882
106,0.5312436819076538
107,0.566967248916626
108,0.5010619163513184
109,0.4987398684024811
110,0.49252548813819885
111,0.48312219977378845
112,0.47007426619529724
113,0.5417440533638
114,0.5921759009361267
115,0.5145570039749146
116,0.5398104786872864
117,0.4472522437572479
118,0.513017475605011
119,0.5237028002738953
120,0.553405225276947
121,0.5632997155189514
122,0.5566727519035339
123,0.5165990591049194
124,0.5131192803382874
125,0.5114413499832153
126,0.5062367916107178
127,0.43943721055984497
128,0.5635474324226379
129,0.5387476682662964
130,0.541753351688385
131,0.512677788734436
132,0.4135410487651825
133,0.505731463432312
134,0.46107134222984314
135,0.4787220060825348
136,0.5103098750114441
137,0.588227391242981
138,0.5690844058990479
139,0.47142136096954346
140,0.5135957598686218
141,0.5177448987960815
142,0.5274415612220764
143,0.49576446413993835
144,0.4724706709384918
145,0.5387905240058899
146,0.4537353217601776
147,0.41471076011657715
148,0.520438015460968
149,0.5451254844665527
150,0.5464995503425598
151,0.5527394413948059
152,0.49028468132019043
153,0.5554972887039185
154,0.4895206093788147
155,0.5277423858642578
156,0.5256539583206177
157,0.5038183927536011
158,0.5148282647132874
159,0.5187122225761414
160,0.5332444310188293
161,0.46503204107284546
162,0.5239973068237305
163,0.5110025405883789
164,0.5575205683708191
165,0.4939815104007721
166,0.4969310164451599
167,0.5042502880096436
168,0.5074841380119324
169,0.5289960503578186
170,0.5456753969192505
171,0.5038419365882874
172,0.5241028070449829
173,0.48744556307792664
174,0.49372121691703796
175,0.47584056854248047
176,0.4886336028575897
177,0.4543445408344269
178,0.5282499194145203
179,0.5268470048904419
180,0.5536695718765259
181,0.5102587938308716
182,0.5260853171348572
183,0.6044551134109497
184,0.5566850900650024
185,0.5138030052185059
186,0.5274500846862793
187,0.4825955927371979
188,0.5292357802391052
189,0.5335559844970703
190,0.482512503862381
191,0.5551088452339172
192,0.49550580978393555
193,0.5579177737236023
194,0.5314925909042358
195,0.4775089621543884
196,0.4994584918022156
197,0.5494763255119324
198,0.5254500508308411
199,0.505296528339386
