Epoch,Value
0,0.43358373641967773
1,0.56163090467453
2,0.5230928659439087
3,0.5318885445594788
4,0.5018261075019836
5,0.521348237991333
6,0.5642096400260925
7,0.5532913208007812
8,0.5206878781318665
9,0.5714364647865295
10,0.5566117763519287
11,0.5134307146072388
12,0.6016968488693237
13,0.5772453546524048
14,0.5453128218650818
15,0.5849122405052185
16,0.59377121925354
17,0.5752248764038086
18,0.5849353075027466
19,0.6102300882339478
20,0.6025556921958923
21,0.5981470346450806
22,0.6242571473121643
23,0.6211013197898865
24,0.6084713339805603
25,0.6055829524993896
26,0.633007824420929
27,0.5929436683654785
28,0.6198145747184753
29,0.6126144528388977
30,0.5956678986549377
31,0.590570867061615
32,0.6368328332901001
33,0.620957612991333
34,0.6397558450698853
35,0.6390932202339172
36,0.6267659068107605
37,0.63495272397995
38,0.6094841361045837
39,0.6370592713356018
40,0.6423900723457336
41,0.640714704990387
42,0.6324527263641357
43,0.6334381103515625
44,0.6071669459342957
45,0.6488408446311951
46,0.6269863843917847
47,0.6233322024345398
48,0.6448988318443298
49,0.5527971982955933
50,0.650337815284729
51,0.6454256772994995
52,0.6250777244567871
53,0.6475910544395447
54,0.6128765940666199
55,0.6427409052848816
56,0.6475979685783386
57,0.6378095149993896
58,0.6333165168762207
59,0.6538320183753967
60,0.65220046043396
61,0.6390119791030884
62,0.6463685631752014
63,0.6539463996887207
64,0.6044108867645264
65,0.6389526128768921
66,0.6497324705123901
67,0.6548927426338196
68,0.6480842232704163
69,0.6465997099876404
70,0.6533680558204651
71,0.6555805206298828
72,0.619715690612793
73,0.6442586183547974
74,0.6113039255142212
75,0.583579957485199
76,0.6208001971244812
77,0.6403534412384033
78,0.6146496534347534
79,0.6127369403839111
80,0.6245810389518738
81,0.6531248092651367
82,0.6410882472991943
83,0.6376931667327881
84,0.6486209034919739
85,0.6431052088737488
86,0.5907172560691833
87,0.6207972168922424
88,0.6476953625679016
89,0.6371507048606873
90,0.6227719187736511
91,0.6159488558769226
92,0.6132193207740784
93,0.647237241268158
94,0.641720175743103
95,0.6501480937004089
96,0.6157858371734619
97,0.6444070339202881
98,0.6283195614814758
99,0.6474867463111877
100,0.6320199966430664
101,0.6485218405723572
102,0.6478492021560669
103,0.638744056224823
104,0.6231998205184937
105,0.606666088104248
106,0.6367936730384827
107,0.6509265899658203
108,0.6210904717445374
109,0.6182370185852051
110,0.6182471513748169
111,0.610163688659668
112,0.600055992603302
113,0.6388136744499207
114,0.6590732932090759
115,0.6236258745193481
116,0.6390629410743713
117,0.5839695930480957
118,0.6283153891563416
119,0.6326848864555359
120,0.6429010629653931
121,0.6469152569770813
122,0.6470614671707153
123,0.6296064853668213
124,0.6222674250602722
125,0.624930202960968
126,0.6221786141395569
127,0.5810149312019348
128,0.6479161977767944
129,0.6369235515594482
130,0.6401318311691284
131,0.6267753839492798
132,0.5588735938072205
133,0.6257858872413635
134,0.5940104722976685
135,0.604066014289856
136,0.6231704950332642
137,0.6473576426506042
138,0.6482388377189636
139,0.5998676419258118
140,0.625690758228302
141,0.6243183612823486
142,0.6291433572769165
143,0.6171241402626038
144,0.6013309359550476
145,0.637309730052948
146,0.587920606136322
147,0.5547239184379578
148,0.6331062316894531
149,0.6403423547744751
150,0.635619044303894
151,0.6547747850418091
152,0.6120821237564087
153,0.6439424157142639
154,0.6086097359657288
155,0.6282711029052734
156,0.6314065456390381
157,0.6166232228279114
158,0.6271923184394836
159,0.6279370784759521
160,0.6343384385108948
161,0.5964635014533997
162,0.6323661804199219
163,0.628528892993927
164,0.6429733633995056
165,0.6219397187232971
166,0.6158193349838257
167,0.6191101670265198
168,0.6206668019294739
169,0.6318404078483582
170,0.6384574174880981
171,0.6231003403663635
172,0.6334172487258911
173,0.6070076823234558
174,0.6129876971244812
175,0.6014989614486694
176,0.608182430267334
177,0.5861080288887024
178,0.6317811608314514
179,0.6284610629081726
180,0.6440624594688416
181,0.6233405470848083
182,0.6344648599624634
183,0.6568006277084351
184,0.6435596942901611
185,0.6225928664207458
186,0.6325018405914307
187,0.603574275970459
188,0.627873957157135
189,0.6349586844444275
190,0.6047428250312805
191,0.6417006254196167
192,0.613114058971405
193,0.6426974534988403
194,0.6355717182159424
195,0.5992647409439087
196,0.6135957837104797
197,0.6393482089042664
198,0.6274908185005188
199,0.6168416142463684
