Epoch,Net Sparsity
1,0.9851051175173869
2,0.9880260727148534
3,0.9880867137046696
4,0.9881565721249379
5,0.98821527260308
6,0.9882768838487332
7,0.988338980222305
8,0.9883748796882762
9,0.988395740188773
10,0.9884127196659215
11,0.9884233924801291
12,0.9884292140151515
13,0.9884330950384997
14,0.9884403719572777
15,0.9884466786202186
16,0.988461717585693
17,0.9884641432252856
18,0.9884665688648783
19,0.9884680242486339
20,0.9884704498882265
21,0.988478211934923
22,0.9884850037257824
23,0.9884893698770492
24,0.9885078047379533
25,0.9885330313897168
26,0.988551466250621
27,0.9885635944485842
28,0.9885766929023845
29,0.9885839698211625
30,0.9886038600658221
31,0.9886247205663189
32,0.9886368487642822
33,0.9886533431135122
34,0.9886746887419274
35,0.9886916682190761
36,0.9887086476962246
37,0.9887392107550919
38,0.9887464876738699
39,0.9887537645926477
40,0.9887591009997516
41,0.9887639522789369
42,0.9887692886860407
43,0.988782387139841
44,0.9887935450819673
45,0.9887974261053154
46,0.9888076137916045
47,0.9888338106992052
48,0.988840117362146
49,0.9888483645367611
50,0.9888580670951317
51,0.9888648588859911
52,0.9888731060606061
53,0.9888896004098361
54,0.9888983327123696
55,0.9889104609103329
56,0.9889191932128664
57,0.9889250147478887
58,0.9889415090971188
59,0.9889638249813711
60,0.988980319330601
61,0.9889977839356682
62,0.9890103972615499
63,0.9890298023782911
64,0.9890448413437656
65,0.9890661869721808
66,0.9890802556818182
67,0.9891025715660705
68,0.9891151848919523
69,0.9891258577061599
70,0.9891384710320418
71,0.9891467182066568
72,0.9891559356371088
73,0.9891661233233979
74,0.9891743704980129
75,0.9891855284401391
76,0.989199112021858
77,0.9892097848360656
78,0.9892136658594138
79,0.98922482380154
80,0.989232100720318
81,0.989249565325385
82,0.9892563571162444
83,0.9892612083954297
84,0.9892646042908594
85,0.9892675150583706
86,0.9892718812096374
87,0.9892747919771485
88,0.9892985632451565
89,0.9893034145243418
90,0.989308265803527
91,0.989316512978142
92,0.9893228196410829
93,0.9893271857923497
94,0.9893325221994536
95,0.9893373734786388
96,0.9893485314207651
97,0.9893601744908097
98,0.9893626001304023
99,0.9893664811537506
100,0.9893689067933432
101,0.9893708473050173
102,0.9893790944796323
103,0.9893902524217586
104,0.9893907375496771
